po_number,item_number,material_id,material_description,plant,storage_location,order_qty,uom,net_price,price_unit,item_value,delivery_date,item_category,account_assignment_category,deletion_flag,delivery_completed_flag,invoice_receipt_flag,goods_receipt_flag,confirmation_control_key
4500002022,00020,M100003,ASIC Transceiver Chip,PL02,SL01,1000,PC,25.00,1,25000.00,2026-05-15,STANDARD,,N,N,Y,Y,ZACK
4500002022,00030,M100003,ASIC Transceiver Chip,PL02,SL01,500,PC,25.00,1,12500.00,2026-05-15,STANDARD,,N,N,Y,Y,ZACK
4500002022,00040,M100003,ASIC Transceiver Chip,PL02,SL01,200,PC,25.00,1,5000.00,2026-05-15,STANDARD,,N,N,Y,Y,ZACK
4500002023,00010,M100001,Microprocessor Core v1,PL01,SL01,200,PC,15.00,1,3000.00,2026-05-20,STANDARD,,N,N,Y,Y,ZACK
4500002024,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-01,STANDARD,,N,N,Y,Y,
4500002025,00010,S200003,Cloud Migration System Analysis,PL03,SL01,1,HR,60000.00,1,60000.00,2026-04-30,SERVICE,K,N,N,Y,Y,
4500002026,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-05-15,STANDARD,,N,N,Y,Y,ZACK
4500002026,00020,M100004,PCB Board Double Sided,PL01,SL01,200,PC,2.50,1,500.00,2026-05-15,STANDARD,,N,N,Y,Y,
4500002026,00030,M100002,Resistor Pack 10k,PL01,SL01,1000,PC,0.15,1,150.00,2026-05-15,STANDARD,,N,N,Y,Y,
4500002027,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-05-01,STANDARD,,Y,N,Y,Y,ZACK
4500002028,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-05-30,STANDARD,,N,N,Y,Y,ZACK
4500002029,00010,M100001,Microprocessor Core v1,PL01,SL01,-50,PC,15.00,1,-750.00,2026-06-10,STANDARD,,N,N,Y,Y,ZACK
4500002030,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-10,STANDARD,,N,N,Y,Y,ZACK
4500002031,00010,S200001,ERP Implementation Consulting Services,PL03,SL01,1,HR,60000.00,1,60000.00,2026-06-25,SERVICE,K,N,N,Y,Y,
4500002031,00020,S200004,ERP implementation Support Services,PL03,SL01,5,HR,1200.00,1,6000.00,2026-06-25,SERVICE,K,N,N,Y,Y,
4500002031,00030,S200005,ERP implementation Training Services,PL03,SL01,5,HR,800.00,1,4000.00,2026-06-25,SERVICE,K,N,N,Y,Y,
4500002032,00010,S200003,Cloud Migration System Analysis,PL03,SL01,100,HR,500.00,1,50000.00,2026-06-25,SERVICE,K,N,N,Y,Y,
4500002033,00010,M100001,Microprocessor Core v1,PL01,SL01,1,PC,1500.00,1,1500.00,2026-06-15,STANDARD,,N,N,Y,Y,
4500002034,00010,M100003,ASIC Transceiver Chip,PL02,SL01,100000,PC,5.00,1,500000.00,2026-07-20,STANDARD,,N,N,Y,Y,
4500002034,00020,M100003,ASIC Transceiver Chip,PL02,SL01,50000,PC,5.00,1,250000.00,2026-07-20,STANDARD,,N,N,Y,Y,
4500002034,00030,M100003,ASIC Transceiver Chip,PL02,SL01,20000,PC,5.00,1,100000.00,2026-07-20,STANDARD,,N,N,Y,Y,
4500002034,00040,M100003,ASIC Transceiver Chip,PL02,SL01,10000,PC,5.00,1,50000.00,2026-07-20,STANDARD,,N,N,Y,Y,
4500002035,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,10.00,1,1000.00,2026-06-05,STANDARD,,N,N,Y,Y,
4500002036,00010,M100001,Microprocessor Core v1,PL01,SL01,150,PC,12.00,1,1800.00,2026-05-30,STANDARD,,N,N,Y,Y,
4500002037,00010,M100003,ASIC Transceiver Chip,PL02,SL01,200,PC,20.00,1,4000.00,2026-05-20,STANDARD,,N,N,Y,Y,
4500002038,00010,M100003,ASIC Transceiver Chip,PL02,SL01,300,PC,22.00,1,6600.00,2026-05-01,STANDARD,,N,N,Y,Y,ZACK
4500002039,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,,STANDARD,,N,N,Y,Y,
4500002040,00010,M100004,PCB Board Double Sided,PL01,SL01,500,PC,8.00,1,4000.00,2026-06-15,STANDARD,,N,Y,Y,Y,
4500002040,00020,M100004,PCB Board Double Sided,PL01,SL01,200,PC,8.00,1,1600.00,2026-06-15,STANDARD,,N,Y,Y,Y,
4500002040,00030,M100004,PCB Board Double Sided,PL01,SL01,100,PC,8.00,1,800.00,2026-06-15,STANDARD,,N,Y,Y,Y,
4500002041,00010,M100004,PCB Board Double Sided,PL01,SL01,500,PC,8.00,1,4000.00,2026-05-25,STANDARD,,N,Y,Y,Y,
4500002042,00010,M100004,PCB Board Double Sided,PL01,SL01,200,PC,10.00,1,2000.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002043,00010,M100004,PCB Board Double Sided,PL01,SL01,0,PC,10.00,1,0.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002044,00010,M100004,PCB Board Double Sided,PL01,SL01,100,PC,10.00,1,1000.00,2026-06-01,STANDARD,,N,N,Y,Y,
4500002044,00020,M100004,PCB Board Double Sided,PL01,SL01,200,PC,10.00,1,2000.00,2026-06-01,STANDARD,,N,N,Y,Y,
4500002045,00010,M100004,PCB Board Double Sided,PL01,SL01,100,PC,10.00,1,1000.00,2026-06-01,STANDARD,,N,N,Y,Y,
4500002046,00010,M100004,PCB Board Double Sided,PL01,SL01,100,PC,10.00,1,1000.00,2026-06-01,STANDARD,,N,N,Y,Y,
4500002047,00010,S200003,Cloud Migration System Analysis,PL03,SL01,10,HR,1000.00,1,10000.00,2026-06-25,SERVICE,K,N,N,Y,Y,
4500002048,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-05-10,STANDARD,,N,Y,Y,Y,
4500002049,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,ZACK
4500002050,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,ZACK
4500002051,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002052,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002053,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,Y,N,Y,Y,
4500002054,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-05-10,STANDARD,,N,Y,Y,Y,
4500002055,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-02,STANDARD,,N,N,Y,Y,
4500002056,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002056,00020,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-05-10,STANDARD,,N,Y,Y,Y,
4500002056,00030,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,Y,N,Y,Y,
4500002056,00040,M100001,Microprocessor Core v1,PL01,SL01,50,PC,15.00,1,750.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002057,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002058,00010,M100001,Microprocessor Core v1,,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002059,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,,1,0.00,2026-06-25,STANDARD,,N,N,Y,Y,
4500002060,00010,M100001,Microprocessor Core v1,PL01,SL01,100,PC,15.00,1,1500.00,2026-06-25,STANDARD,,N,N,Y,Y,
